0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1679688252092296,1,0.010718602302908206,-1.5691539769708704,4.588648891189022,-6.296449852849877,0.9611574059262165,-0.05204502150743684,-0.14719618615852434,0.22759841728329727,2,0.014678809489074107,-1.5690554601342583,0.9070115591177212,7.222022775249144,0.9204817576459277,0.049842505065775984,0.2104869332823847,0.32546015032137005,2
1679688252101857,1,0.010544185200764625,-1.8335630082548207,4.709142704363295,-6.137731708029504,0.9617207963410506,-0.05089358945668769,-0.14079610564789796,0.2295199535372375,2,0.014600605837520497,-1.8334604953300335,0.7865155672797886,7.063304200115067,0.9195506565034747,0.04866197525806565,0.2039005013528056,0.33239011392652257,2
1679688252111464,1,0.010366008912841687,-2.0996741054450183,4.841877494108443,-5.965860013835929,0.9623407200743813,-0.04960616869474401,-0.13420196934976455,0.23114800007093897,2,0.014532092578482474,-2.099567158550645,0.653778906897053,6.891432073408241,0.9184963338004928,0.04734610427426329,0.197116497075588,0.3395112925747155,2
0
0
0
0
0
1679688252166094,1,0.0072083789118228695,-2.8483193508729308,7.691907286355421,-3.604647138859977,0.9799420664458903,-0.02696855426466955,-0.07124517323900076,0.1841476819858904,2,0.012973833047634132,-2.848184116080404,1.156604229980449,4.530230212986988,0.9262867714884646,0.025491930509865028,0.1356553326772049,0.3506288766781683,3
0
0
0
0
0
0
0
0
0
1679688252255720,1,0.017053492326605284,0.5868724951241653,5.822340135899899,-7.469876303085809,0.9395590150638218,-0.07725238859118433,-0.19832058537891803,0.2681974479450193,2,0.021234828242628952,0.5869762621689976,3.0260047635217955,8.395432124694509,0.8974964684012514,0.07379392334545322,0.2585175454404869,0.3496043832448228,3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1679688252671401,1,0.32228261927408636,3.919226796515849,3.5584326442091077,0.4384385372162735,0.5711681276147921,-0.03044469853393629,-0.011915631070302921,0.8201817530672008,2,0.6104373048489198,3.9138367354760177,9.940373196260119,0.9500108724109803,0.1232050811281276,0.058528211572540685,0.0596979913807262,-0.9888534301196705,5
1679688252681827,1,0.2481274941147118,3.757155820849648,3.7414887790228573,0.4554424876050236,0.5596703509898234,-0.02928022390678497,0.003856720778768899,0.8281889231423776,2,0.6046282697542589,3.751687237954055,9.757306351498091,0.9353618965532344,0.13014649388008245,0.06819966155263614,0.04608770710640058,-0.9880721732487472,5
1679688252692537,1,0.08038004124927187,3.747217703136161,3.710241731455239,0.5115332741108933,0.554356455851882,-0.03544498033310885,0.005128308280118593,0.831508432716536,2,0.4343702398695388,3.743759077456996,9.788713700851421,0.8794696063003978,0.14277665242137216,0.0633757750356471,0.042251850556478274,-0.9868196997357374,5
1679688252702355,1,0.2638608101630034,3.735415729931658,3.674626497708804,0.569590087573875,0.549526186823115,-0.04191184874189602,0.006634382684584352,0.8343981974435694,2,0.6173148497288532,3.7296184982554825,9.823951509275378,0.8213846673681642,0.15596382963602184,0.058438270460459074,0.03848685199592284,-0.985281185557859,5
1679688252712661,1,0.09405564382594339,3.708994485719118,3.6360118107596233,0.47635421125730826,0.5459800958912192,-0.03199276968266407,0.00554058892307166,0.8371687401313028,2,0.44533470701474653,3.7052986671649633,9.862790426443018,0.9145951100029407,0.17009150862159345,0.06725467775794088,0.04386178514698732,-0.9821516333124054,5
1679688252723343,1,0.11158243826000627,3.8642812024988453,3.7085366834321523,0.4488050993561097,0.5235031083268402,-0.0297098377546077,0.004913765692929925,0.8514914421293068,2,0.4372025908733061,3.860500829745061,9.790530646131803,0.9421169334775792,0.1626099686909612,0.07084034756501142,0.043553158975384976,-0.983179925335367,5
1679688252733604,1,0.11086549762354808,3.7629938375703516,3.6488463149132535,0.43980975662641775,0.5257347056654372,-0.02847727524008758,0.0053447992087760675,0.850154984208876,2,0.44799650482802716,3.759118384309688,9.850021206869846,0.951089562603187,0.18380775784050765,0.07176342934718807,0.044378408768014355,-0.9793340978446505,5
